,beta_t,t_crit,base_surv
183,0.8345595616142123,13.68899847362516,-1.5031387727731325
184,1.2881984316876849,13.657999512936822,-1.4047973424614941
185,1.259074652057655,13.540508825089399,-1.3074180235623571
186,1.0537329786351055,13.490499912664948,-1.411411182941616
187,1.8114530546078382,13.573500032505722,-1.2512717943845826
188,1.6501932201920795,13.573498105493798,-1.5382851381289213
189,0.973992932984244,17.07114561179796,-1.6118223681090313
190,0.507939468262063,13.61100308493992,-1.3808972569254143
191,5.697443680730924,13.713500173344311,-1.1297703542942719
192,1.2404577728526154,13.459999748366663,-1.3476308193098407
193,2.8285672431913786,13.550000025491041,-1.207826727953785
194,2.0874846819050035,13.54400052232696,-1.3437412335210261
195,1.2115536259066757,13.416498894400762,-1.352846856930265
196,5.956411350339165,13.893999998179154,-1.6156831601725496
197,9.50694519696279,13.972000001567569,-1.4818980360760547
198,3.048211519977249,13.696999997313467,-1.3645295406378146
199,5.7406231899231885,13.716747668944862,-1.349734970436569
200,6.122731696174057,13.937576891309977,-1.400013714496651
201,1.1748759501545196,13.573501935681847,-1.5113351114472477
202,1.4488304587819907,13.453999437705859,-1.3729338127202393
203,2.2320917966655047,13.690999353175705,-1.443331753420698
204,0.07454713239763505,12.702047386851827,-1.4367201171488353
205,1.6720320403568913,13.511773540822832,-1.365829360041244
206,2.4081049158803576,13.619999991765654,-1.4314515283655558
207,3.944913240752114,13.696999996132401,-1.3262288239013433
208,2799.658512148339,14.255195174771732,-1.578226708459272
209,0.211024786455877,13.139984168432584,-1.5856765682822185
210,0.5580566145427714,13.349999467963363,-1.6014498995361128
211,1.8187168012686588,13.544000514317503,-1.5133584949083783
212,1.9596676098747103,13.677999894271618,-1.455527944768352
213,4.368414985704948,13.710999572513604,-1.434112989495718
214,2.9062749910962578,13.689000009070416,-1.4216865842290547
215,0.946613825999389,13.648000440327404,-1.5110932892278885
216,6.426484466656733,13.697000079988069,-1.3179351377120623
217,2.056209453831147,13.69699995298277,-1.425347067583734
218,4.570831567973439,13.715999997825575,-1.444048124407915
219,1.036460553744695,17.43777221009978,-1.4098492068963169
220,5.082973130581115,13.743499980645256,-1.375194058364395
221,14.703958891551338,13.761999999455028,-1.3710660371029348
222,4.346096774472487,13.696999987678389,-1.343771835223944
223,1.4253914196384847,13.681999067660707,-1.4765333112005015
224,2.3587567972670085,13.677999989825839,-1.3301930158826392
225,7.116463571151602,13.716000000229466,-1.1995747343552523
226,1.2923075403058624,13.447631821531719,-1.1861304459128548
227,1.2434121056565806,13.608473628316371,-1.3413468465943752
228,6.666194592065587,13.74349999138186,-1.4227989298886583
229,1.0710464350099502,14.936489727087707,-1.6697938430089456
230,2.6980902328350798,13.67799989084849,-1.3884454154012986
231,124.88328689178951,13.84586687216807,-1.445353749043957
232,1.0836570986519618,14.837248827626432,-1.6483764115451796
233,2.391865032681019,13.522272549288035,-1.3017756948507238
234,3.1828213865396715,13.696999925748067,-1.2518989913386713
235,2.1700504100961435,13.677997667181724,-1.3600773863963322
236,1.5529678724166458,13.71600000383846,-1.3995919590247157
237,1.2470964367304496,13.622999601281293,-1.5415526336379535
238,1.791086545487898,13.673994434449643,-1.3696483345736383
239,1.513249501213936,13.61999999616464,-1.1616083482947526
240,2.579975143282346,13.68400008558833,-1.34437431993827
241,1.4491485253181393,13.858000006520065,-1.7103117285303084
242,1.2714319810154842,13.65000928305835,-1.3717994265414273
243,1.7819259844241664,13.515449897786846,-1.2144065385131237
244,1.111845957136247,13.544000477160651,-1.39481762610214
245,1.817232542307663,13.658000202772081,-1.3376579685453749
246,1.499715981833213,13.552000045090292,-1.1996672549886194
247,3.626751373152789,13.716000010336604,-1.1167202770753777
248,0.9764714657449629,13.478000068009775,-1.4360263680791987
249,5.724183702307389,13.812999914690131,-1.2642692590836724
250,1.2484289526709882,13.620001013340719,-1.3201694750672752
251,0.748243966180488,13.429999923667829,-1.4137310386006376
252,6.516179481433253,13.6970000033986,-1.371074367154502
253,3.411505886396762,13.743499753761759,-1.2417142084292903
254,6.540626098882781,13.884000000215604,-1.5403237028400032
255,1.3109131173767976,13.623999828960642,-1.4906359958725734
256,1.4325246787072856,13.67227617530796,-1.2489844752881567
257,4.103123629718419,13.831916058619193,-1.4546021315797415
258,3.2703433001436197,13.696999982038442,-1.331701364433953
259,1.2319707179276156,13.858000157069979,-1.4107717709754533
260,1.2910639069995264,13.501999925424577,-1.415354776231641
261,1.359454881601729,13.557911770767266,-1.2565887369711835
262,1.1956144818424517,13.647064252826542,-1.4981419983928386
263,4.13454149562169,13.69700004186237,-1.1483861370560304
264,8.50502448340681,13.972000000876701,-1.3630855270376026
265,1.9220528756604627,13.72499990145089,-1.266085649331596
266,0.010890853360627813,9.928995035892866,-0.28238559048897593
267,2.420419064788552,13.689000169643105,-1.4187160844077273
268,1.057121738360081,15.130570726509024,-1.6329864042707007
269,2.092613839405674,13.573499976234285,-1.0954780060610947
270,1.9822466620922825,13.543999028228553,-1.5464388572699475
271,5.575419260825572,13.697000001968025,-1.6427879068136075
272,6.790130358045061,13.762000001157583,-1.5549246536585
273,4.262345019038117,13.88400000056027,-1.58899366328238
274,549.0189712447122,14.282048989649287,-1.5507940868353067
275,1.2005600744731022,13.677999446283039,-1.5499419636670912
276,1.7928856234545898,13.619999763058917,-1.2573026108747045
277,0.8146873598260496,13.37900288256894,-1.346871504911201
278,16.53994276220566,13.88400000000393,-1.2397388318155855
279,2.0621140951501964,13.668000210660935,-1.3745860982991422
280,1.8742472138787414,13.689000012740074,-1.502518158813711
281,3.02671141005347,13.688000009934987,-1.220470100563924
282,1.371881917853154,13.550000000777487,-1.3223611097061747
283,4.025254056896926,13.696999998830508,-1.0823815795555287
284,1.7183287768762723,13.659998574842717,-1.4081722961444556
285,5.2063125344881955,13.696999999998436,-1.3047689028642218
286,2.181744590668787,13.69700007919641,-1.3426089853337024
287,0.9358548983022976,13.544002285849189,-1.473862499321382
288,1.3201001503289969,13.500566185872582,-1.5418039399048311
289,1.8361556713849165,13.502000255726305,-1.2922754960029597
290,4.2222231808202455,13.697000006915973,-1.3695621056325138
291,1.2348328590674964,13.782162699982393,-1.413177919731082
292,1.4033288874972132,13.688999960434646,-1.4819090479336898
293,3.458800757037535,13.696999998218901,-1.2941374395660628
294,1.6981501006993844,13.682000579068188,-1.481659818609135
295,2.867174142016857,13.696999900191186,-1.409305472165303
296,1.2147636447073902,13.540154954218288,-1.3339645490021814
297,0.9691067599043712,17.145013084451932,-1.603460971807487
298,2.961860255268125,13.713499626144335,-1.27648676413286
299,0.4035197920411806,13.268003124169146,-1.411274457152826
300,3.0881572229589684,13.697000018752082,-1.3707592591098685
301,1.2774065687794465,13.549989420236905,-1.2000462239252996
302,2.7988393150851865,13.696999908428985,-1.5534691550399102
303,3.7519973085091127,13.884000000797776,-1.601308494513888
304,1.2914257667168414,13.57856714083296,-1.3459455454652343
305,12.153837672889011,13.74349999943156,-1.149177293846709
306,1.2764370175252635,13.654201787323467,-1.3685411732596409
307,0.8090296931761232,13.689000135071714,-1.318322896850308
308,1.299719792124256,13.599725407891164,-1.3191495413669072
309,2.2687121261221117,13.689000081432425,-1.268917828458941
310,1.0285085558648994,13.689000108491676,-1.4281293191074207
311,1.3339764462974641,13.637999848545304,-1.4416746895606742
312,1.7815847962138154,13.68899990940127,-1.2472808027591018
313,2.8632131574692394,13.697000017557503,-1.1607497342888493
314,6.100851832365091,13.716000008384018,-1.3654890206585097
315,0.985169424568963,13.689000653342337,-1.4390695348514324
316,2.5099234773555037,13.75271426522917,-1.4209082132374369
317,0.7839606065304374,13.678000657019664,-1.3598138433344573
318,0.6297328276100638,13.658000824261482,-1.552095254543035
319,1.0243396523248456,15.23823573922011,-1.6601781059756888
320,9.712990723020697,13.715999987413323,-1.353911115246822
321,2.146488524230228,13.684000092226146,-1.3089176750948521
322,0.9714957163996929,13.688999722991603,-1.4029101355424474
323,3.229131063696915,13.69699999797438,-1.4351610253326166
324,1.255663879487789,13.55000431682319,-1.3166716883306449
325,1.2791068669223151,13.55000004379081,-1.3513811631275854
326,4.990138427970949,13.854006691157247,-1.3235314635491207
327,1.2693542107940041,13.673346306527247,-1.3746304330391532
328,7.338902657876945,13.743499998732815,-1.23171940923091
329,2.1100543809220307,13.725000076352416,-1.5403289259002697
330,1.5907309164292573,13.688999852242913,-1.5388106051956432
331,2.806864436701569,13.678000043716928,-1.3988457126499174
332,1.2691707912734864,13.485002281968047,-1.3580040967452454
333,1.6381649108959675,13.668000051914792,-1.2493498662719713
334,1.430163351768678,13.549999868009916,-1.2836391797723503
335,1.0147481126386253,15.127765703782472,-1.6420662602336056
336,0.7904876317171033,13.678000764562924,-1.3888343594391332
337,1.0562125231681758,18.2962249737296,-1.2770627291980148
338,3.687709164591362,13.69699999158707,-1.3443137786187442
339,0.8454743101406648,13.684000297503925,-1.547762679646044
340,1.047367202746278,18.250942772561714,-1.3210429588199115
341,5.863673631548675,13.697000000484763,-1.241363709040578
342,0.8893612420976715,13.400000219768739,-1.229093006023636
343,1.1144056709968355,13.458379789187521,-1.50621972290919
344,3.3474670669543327,13.573500028137758,-1.3406998743076297
345,1.3934632760970311,13.542997940031425,-1.4212244548493964
346,1.89167176024154,13.696999966891818,-1.4457321547827893
347,2.1775625062938806,14.101900416729421,-1.402773769434413
348,7.721389659292091,13.743500004399584,-1.3776373368170427
349,2.4969861835423104,13.68800001378772,-1.3897631053477209
350,5.649895138817379,13.74349999502778,-1.3235263702033562
351,0.7708567516670259,13.697000196438328,-1.567401893544031
352,1.670387132788416,13.690996243916953,-1.4453590093785373
353,3.2269857725606017,13.696999987042084,-1.497208206440794
354,2.020360809837766,13.573500021161227,-1.4411053819839528
355,2.392637676812641,13.674002148533702,-1.66500460125864
356,1.0278086754340023,13.43000096520835,-1.3435415145966179
357,4.5617946381924686,13.716000117970617,-1.4462789436003807
358,1.2576047552658944,13.697002421212453,-1.388807217858744
359,7.2893126998569695,13.71600001927691,-1.2983702882176527
360,1.375351089705551,13.67800518086475,-1.415576210899229
361,4.239687622566285,13.697000014070653,-1.5907864314748916
362,1.1733922335312774,14.955403410624632,-1.4501279464599752
363,1.2425351306731995,13.598086050734844,-1.3052077149679386
364,1.25736248640702,13.54300001693274,-1.3121282671522314
365,0.9824967910725648,13.544000022967474,-1.5037516227453165
366,1.8835516872939846,13.609999871602508,-1.6606837876820997
367,1.2432268741594035,13.682998112968889,-1.297211876051907
368,1.1390408450831222,13.640999287075463,-1.430880183284673
369,0.7794109224797492,13.628997666062364,-1.4386349630482995
370,1.446251587616502,13.542999934788249,-1.2852793694821185
371,6.783328022708785,13.724000005311257,-1.2377986090861421
372,12.556772706102846,13.761999996367425,-1.2581569567199409
373,3.2848173020310205,13.743500362484404,-1.4792255233078713
374,1.591984180435692,13.689000005165981,-1.53558316533279
375,1.9549589362552986,13.6199999975097,-1.5615188468976742
376,1.2355424580302947,13.676799348589464,-1.3263464906880047
377,1.393783555061022,13.619995852106683,-1.2806092613727325
378,8.172022040802306,13.762000000127422,-1.2743777916746857
379,1.3068235089241786,13.527734157141037,-1.3636515075615607
380,1.922128455502789,13.688000044396489,-1.4330835898109484
381,1.9948940485103472,13.62000003648814,-1.3499984997950452
382,0.20589417126450033,13.048565336936672,-1.391131528779592
383,7.233655081672472,13.715999999991702,-1.2094338852050974
384,1.8673344063061497,13.75600038727564,-1.391347523099333
385,1.0440358804169017,17.43962530587497,-1.3982603410328704
386,0.9648634150703997,17.15168900267811,-1.6351850728355384
387,0.5188528478590486,13.253999644174252,-1.3639414695773875
388,1.0486748188133677,15.072453216824599,-1.446186747939866
389,0.9322824027724912,13.688002177931121,-1.351710525028484
390,0.8113942970134584,13.678000326923037,-1.494534874176725
391,1.3758923363251725,13.660000144789631,-1.3069227169012247
392,3.974201819174608,13.696999998777713,-1.4032660472614151
393,3.3703720242401447,13.696999999474315,-1.2067420505410964
394,1.0774757905566827,13.481001745153879,-1.2187692107353127
395,1.6734840686925114,13.678000078368555,-1.1979509418542917
396,2.096927953493191,13.696999890989357,-1.3655883901895156
397,4.392618111289219,13.696999998094313,-1.3968559231135709
398,16.10336818506898,13.972000000079873,-1.3991103870823913
399,8.928489037111348,13.715999989615984,-1.3252431560261553
400,2.535737104264812,13.688999972424694,-1.4738631687371093
401,1.7309738834926176,13.619999910403717,-1.4818050871871185
402,3.9275042173013857,13.69700000094763,-1.3358975368277872
403,5.03838316286055,13.696999996855858,-1.3722712026211683
404,1.4672638925633619,13.683999832348263,-1.4770060545753827
405,6.678853002065972,13.697000099532042,-1.2112696613668217
406,0.4647416114579567,13.980999991927945,-1.4401124115404766
407,1.7547869662051712,13.684000141005175,-1.163050586081955
408,1.2430910624115017,13.611064793769787,-1.3412169754203038
409,1.238055032905221,13.663525415858004,-1.3258066066745036
410,1.606299607379973,13.667999879435623,-1.3597736185605875
411,0.9289038813595678,13.496000170510783,-1.5423349749703599
412,0.6740758288800197,13.400001781048607,-1.5335683557611346
413,1.2604150755056027,13.687751323495263,-1.3668447390089842
414,3.7432893984717435,13.74349994352012,-1.5562114065341874
415,3.3692747523683737,13.69699999388746,-1.352962282371924
416,1.9161850927197777,13.573500158947798,-1.3802348836572267
417,2.713273890094979,13.688999762452427,-1.4042641024920492
418,3.4376254076008657,13.697000020176489,-1.305466499939878
419,0.9599605577285264,17.051660009748584,-1.7950560555732593
420,3.1108463722707977,13.696999992987298,-1.4322360041803959
421,1.4390600185567775,13.500009273414467,-1.4677990044769285
422,7.600939336228658,13.76200000010019,-1.5265149987266944
423,1.2486139045475397,13.61403431774319,-1.294192958801529
424,1.0490502247103932,15.798007159191311,-1.536795806291701
425,8.235920457244461,13.972000000179268,-1.357144443498254
426,0.9077614177516689,13.678000140828441,-1.5512895265320628
427,1.41606717272278,13.549999776655408,-1.430673466839929
428,2.815497865083821,13.688999464773888,-1.3471447792741729
429,1.0483747091380877,18.255028941501152,-1.3142131263740788
430,1.4285720960682884,13.573508682217259,-1.3785876585767944
431,0.7726456338974272,13.399999565951633,-1.38939885326506
432,1.705114077937895,13.648000209058477,-1.4559445366238513
433,1.9287616811566712,13.68399955530807,-1.4088567070777334
434,4.1650416942195,13.69699999889508,-1.4902777303473858
435,4.9698689421427,13.792000010862218,-1.262142338558966
436,7.5201770769175695,13.917999999410714,-1.5115212617010652
437,1.424291255556354,13.683999478662315,-1.261039067763086
438,3.478297108688607,13.69700000126289,-1.3337715980656908
439,3.8426496166625146,13.697000116646553,-1.480458661953996
440,9.866800466332464,13.762000000526683,-1.3937019340639336
441,1.1874052435750637,13.416499676027431,-1.384934222772801
442,0.5328601996087385,13.703930157538213,-1.6423855345668739
443,4.405364170346461,13.743500003199435,-1.1189974950890897
444,1.3609080686699335,13.848000672680964,-1.4942134482910825
445,1.5659440423988786,13.499998155732282,-1.3229663654482957
446,3.2742114688549764,13.696999942938483,-1.4334008629039494
447,1.2848763796123257,13.611349090027549,-1.3610018508540906
448,4.553164424709767,13.716000007257787,-1.5576941230443007
449,0.19875980238666752,13.135978583651958,-1.4490981114898553
450,2.9810809968302525,13.696999998979024,-1.3587011915329978
451,1.236616874727873,13.657855365173372,-1.3326900203369352
452,2.132541686063359,13.659999714778579,-1.3957958478945027
453,1.165234327733427,13.561836664617138,-1.3713472725120792
454,1.6367885630793024,13.501998118394688,-1.469016699032574
455,8.925776700643802,13.858000000957789,-1.2479831409418365
456,0.2000332811977784,13.087999831390785,-1.3270697909791722
457,15.11912197872078,13.849000000057064,-1.4987935270174675
458,7.36543307343598,13.761999999745994,-1.4992296111071153
459,2.9201419096385415,13.689000017986537,-1.3508778630020373
460,1.2547884044982123,13.54400336713536,-1.321733717610745
461,5.0982214177746625,13.696999978025735,-1.399348384106046
462,1.5984436753742886,13.544000029384492,-1.4612225928629878
463,1.2842481723800179,13.669006556911487,-1.3590321958084548
464,0.9973070942300157,13.89499999719591,-1.5671154391720412
465,1.818922661864649,13.80000033624341,-1.464858800294239
466,0.12216674595765581,12.91700543836549,-1.3350764459916276
467,1.2440731185279297,13.613638579338962,-1.3385632822185984
468,1.015716537801524,16.02871900927215,-1.635272041847914
469,1.3485894987428184,13.620007812644609,-1.4293681665726516
470,3.4166021858181566,13.697000092175934,-1.2207005365794341
471,1.9492906633572487,13.57350000959467,-1.3990993964183795
472,0.9478779658808125,17.06403598056739,-1.642709970346253
473,9.4162372095867,13.72735851888002,-1.4189845522272386
474,0.13147426775351267,13.263969226086196,-1.2548191637688344
475,1.0997263677072175,14.990471667655948,-1.5268993504415334
476,1.2499814506806146,13.56589480914218,-1.3277556686039658
477,2.2778745723131815,13.683999934854738,-1.3615797754615384
478,0.6750196852203796,13.39999479504932,-1.2944744328317879
479,2.954128544343887,13.689000011171442,-1.426637555081819
480,1.6770803461673212,13.592646819096396,-1.230567565200094
481,2.5641515517622433,13.687999945660284,-1.4122480836422904
482,1.844875780058048,13.689000028974363,-1.3812484581005742
483,1.065546626038603,13.55200233940776,-1.3059428901215322
484,0.7239793654361156,13.678001698565613,-1.2935255268009098
485,1.0861780089490842,13.668999811372286,-1.4181466792253086
486,6.367089135764695,13.75827832682932,-1.1379868293778048
487,0.16449634997289533,13.306180153954259,-1.4855617848290223
488,1.165987522429469,13.713499453215578,-1.4933364846107247
489,0.056337782871499445,12.55199426721224,-1.4556009053996755
490,0.6623013351912943,13.68900152165118,-1.453983368605625
491,1.089872238124704,13.640148737087902,-1.3864882525372337
